 Vid_name Datetime Object "RA (deg)" "Dec (deg)" Vmag "Alt (rad)" "Az (rad)" xpos ypos
0 20181117_043228.avi "2018-11-17 04:32:28" Polaris 37.95456067 89.26410897 2.02 0.789592757514 6.26877126333 428.77777099609375 55.55555725097656
1 20181117_043228.avi "2018-11-17 04:32:28" Capella 79.17232794 45.99799147 0.08 1.24095478737 4.93790113821 188.77777099609375 35.55555725097656
0 20181117_043224.avi "2018-11-17 04:32:24" Polaris 37.95456067 89.26410897 2.02 0.789595734144 6.26877343276 428.77777099609375 55.44444274902344
0 20181117_043219.avi "2018-11-17 04:32:19" Polaris 37.95456067 89.26410897 2.02 0.789599454301 6.2687761463 429.0 55.5
0 20181117_043214.avi "2018-11-17 04:32:14" Polaris 37.95456067 89.26410897 2.02 0.789603173758 6.26877886179 428.5 55.5
0 20181117_043210.avi "2018-11-17 04:32:10" Polaris 37.95456067 89.26410897 2.02 0.789606148818 6.26878103559 428.77777099609375 55.55555725097656
1 20181117_043210.avi "2018-11-17 04:32:10" Capella 79.17232794 45.99799147 0.08 1.2418604441 4.93758136119 188.5 35.5
0 20181117_043204.avi "2018-11-17 04:32:04" Polaris 37.95456067 89.26410897 2.02 0.789610610567 6.26878429861 428.5 55.5
1 20181117_043204.avi "2018-11-17 04:32:04" Capella 79.17232794 45.99799147 0.08 1.24216234442 4.93747498037 188.5 35.5
0 20181117_043200.avi "2018-11-17 04:32:00" Polaris 37.95456067 89.26410897 2.02 0.789613584505 6.26878647552 428.5 55.5
1 20181117_043200.avi "2018-11-17 04:32:00" Capella 79.17232794 45.99799147 0.08 1.24236361537 4.93740411881 188.22222900390625 35.44444274902344
0 20181117_043151.avi "2018-11-17 04:31:51" Polaris 37.95456067 89.26410897 2.02 0.789620274221 6.26879137811 429.0 55.5
1 20181117_043151.avi "2018-11-17 04:31:51" Capella 79.17232794 45.99799147 0.08 1.24281648696 4.93724485329 188.22222900390625 35.44444274902344
0 20181117_034532.avi "2018-11-17 03:45:32" Polaris 37.95456067 89.26410897 2.02 0.791562951298 6.27059552416 429.0 55.5
0 20181117_034518.avi "2018-11-17 03:45:18" Polaris 37.95456067 89.26410897 2.02 0.79157204832 6.2706060169 428.77777099609375 55.44444274902344
0 20181023_102201.avi "2018-10-23 10:22:01" Polaris 37.95456067 89.26410897 2.02 0.777609416131 6.2699982898 428.5 55.5
0 20181023_042026.avi "2018-10-23 04:20:26" Polaris 37.95456067 89.26410897 2.02 0.793757019933 6.27385337869 428.5 55.5
0 20181021_032402.avi "2018-10-21 03:24:02" Vega 279.23473479 38.78368896 0.03 -0.000241423660735 5.80005699638 501.22222900390625 279.4444580078125
1 20181021_032402.avi "2018-10-21 03:24:02" Polaris 37.95456067 89.26410897 2.02 0.795218988457 6.27795847079 428.77777099609375 55.44444274902344
0 20181020_045826.avi "2018-10-20 04:58:26" Polaris 37.95456067 89.26410897 2.02 0.792941111474 6.2723716165 428.77777099609375 55.55555725097656
0 20181020_035826.avi "2018-10-20 03:58:26" Polaris 37.95456067 89.26410897 2.02 0.794630322208 6.27593429609 428.5 55.5
0 20181020_035232.avi "2018-10-20 03:52:32" Polaris 37.95456067 89.26410897 2.02 0.794759409605 6.27631672414 428.5 55.5
0 20181020_035122.avi "2018-10-20 03:51:22" Polaris 37.95456067 89.26410897 2.02 0.794784105416 6.27639291353 429.0 55.33333206176758
0 20181020_034819.avi "2018-10-20 03:48:19" Alpheratz 2.09691619 29.09043112 2.06 0.643857909962 4.82532201416 122.5 260.5
1 20181020_034819.avi "2018-10-20 03:48:19" Polaris 37.95456067 89.26410897 2.02 0.794847363523 6.2765929527 428.5 55.5
0 20181020_034814.avi "2018-10-20 03:48:14" Alpheratz 2.09691619 29.09043112 2.06 0.644114366546 4.82508629383 115.5 284.0
1 20181020_034814.avi "2018-10-20 03:48:14" Vega 279.23473479 38.78368896 0.03 -0.0276273598706 5.86350082337 607.5 279.5
2 20181020_034814.avi "2018-10-20 03:48:14" Polaris 37.95456067 89.26410897 2.02 0.794849065339 6.27659843544 428.77777099609375 55.44444274902344
0 20181020_034810.avi "2018-10-20 03:48:10" Polaris 37.95456067 89.26410897 2.02 0.794850425773 6.27660282228 428.77777099609375 55.55555725097656
0 20181020_034801.avi "2018-10-20 03:48:01" Polaris 37.95456067 89.26410897 2.02 0.794853483437 6.27661269478 428.5 55.5
0 20181020_034741.avi "2018-10-20 03:47:41" Vega 279.23473479 38.78368896 0.03 -0.0269318945563 5.86175867247 522.0 276.5
1 20181020_034741.avi "2018-10-20 03:47:41" Polaris 37.95456067 89.26410897 2.02 0.794860261821 6.27663464415 428.5 55.5
0 20181020_033754.avi "2018-10-20 03:37:54" Polaris 37.95456067 89.26410897 2.02 0.795049050902 6.27728506617 428.77777099609375 55.44444274902344
0 20181020_033201.avi "2018-10-20 03:32:01" Polaris 37.95456067 89.26410897 2.02 0.795153030785 6.27768166509 428.5 55.41666793823242
0 20181020_032614.avi "2018-10-20 03:26:14" Vega 279.23473479 38.78368896 0.03 0.00226406096573 5.79470898511 499.5 279.5
1 20181020_032614.avi "2018-10-20 03:26:14" Polaris 37.95456067 89.26410897 2.02 0.795248166534 6.2780751998 428.5 55.5
0 20181020_031958.avi "2018-10-20 03:19:58" Vega 279.23473479 38.78368896 0.03 0.0115369632348 5.77545953022 492.5 280.5
1 20181020_031958.avi "2018-10-20 03:19:58" Polaris 37.95456067 89.26410897 2.02 0.79534325957 6.27850543599 428.77777099609375 55.55555725097656
0 20181020_031914.avi "2018-10-20 03:19:14" Vega 279.23473479 38.78368896 0.03 0.012643458825 5.77321721783 492.0 280.3333435058594
